contract_account;catv_package;add_on_product;package_price;ao_wholesale_price;ao_rrp_price
CAGBV0G3;CATV Joy Value;HBO Max;79000;45000;74000
CAFBAP7J;CATV Joy Value;News Pack;79000;15000;24000
CAEJUTEV;CATV Joy Value;HBO Max;79000;45000;74000
CA0CE1ZR;CATV Joy Value;Catchplay;79000;40000;70000
CAB7KCMY;CATV Joy Value;HBO Max;79000;45000;74000
CAH9OVRR;CATV Joy Value;News Pack;79000;15000;24000
CATBA42B;CATV Joy Value;Sport Pack;79000;35000;64000
CAUAXMY1;CATV Joy Value;Viu;79000;25000;44000
CAIRPMRQ;CATV Joy Value;News Pack;79000;15000;24000
CAFPE2HO;CATV Joy Value;HBO Max;79000;45000;74000
CANPNOO3;CATV Joy Value;News Pack;79000;15000;24000
CAVGK3IM;CATV Joy Value;Catchplay;79000;40000;70000
CAKBU286;CATV Joy Value;Catchplay;79000;40000;70000
CACS37MG;CATV Joy Value;Viu;79000;25000;44000
CAPQF2F4;CATV Joy Value;News Pack;79000;15000;24000
CADF9596;CATV Joy Value;Catchplay;79000;40000;70000
CAXCRWQ7;CATV Joy Value;Sport Pack;79000;35000;64000
CASTOXVZ;CATV Joy Value;HBO Max;79000;45000;74000
CAN2BKRU;CATV Joy Value;News Pack;79000;15000;24000
CANC1136;CATV Joy Value;HBO Max;79000;45000;74000
CAO4B943;CATV Joy Value;Catchplay;79000;40000;70000
CA7T3VLZ;CATV Joy Value;Sport Pack;79000;35000;64000
CAX8NGNH;CATV Joy Value;HBO Max;79000;45000;74000
CACYL8JW;CATV Joy Value;Viu;79000;25000;44000
CA8XNJXD;CATV Joy Value;Viu;79000;25000;44000
CAM49350;CATV Joy Value;News Pack;79000;15000;24000
CAEW5Z2M;CATV Joy Value;Catchplay;79000;40000;70000
CA74ZNBX;CATV Joy Value;News Pack;79000;15000;24000
CABXT9E2;CATV Joy Value;Sport Pack;79000;35000;64000
CAF8KPEG;CATV Joy Value;News Pack;79000;15000;24000
CAYEPRBN;CATV Joy Value;HBO Max;79000;45000;74000
CAW5CFI6;CATV Joy Value;HBO Max;79000;45000;74000
CAUNOK6K;CATV Joy Value;Sport Pack;79000;35000;64000
CA544ILF;CATV Joy Value;Catchplay;79000;40000;70000
CACUUZOI;CATV Joy Value;Viu;79000;25000;44000
CAMTEHCM;CATV Joy Value;Sport Pack;79000;35000;64000
CAFFYIBR;CATV Joy Value;Viu;79000;25000;44000
CATG9HGO;CATV Joy Value;Catchplay;79000;40000;70000
CAXDUSB2;CATV Joy Value;HBO Max;79000;45000;74000
CA7UTDVX;CATV Joy Value;Sport Pack;79000;35000;64000
CADAB14J;CATV Joy Value;Catchplay;79000;40000;70000
CATCXZ37;CATV Joy Value;Viu;79000;25000;44000
CACEEJL1;CATV Joy Value;Viu;79000;25000;44000
CAWVU1FK;CATV Joy Value;News Pack;79000;15000;24000
CA6T22J0;CATV Joy Value;HBO Max;79000;45000;74000
CAP3BW8C;CATV Joy Value;News Pack;79000;15000;24000
CA62ADZS;CATV Joy Value;Viu;79000;25000;44000
CAFS93MB;CATV Joy Value;News Pack;79000;15000;24000
CAPDLNKE;CATV Joy Value;Viu;79000;25000;44000
CAYRKUYE;CATV Joy Value;Catchplay;79000;40000;70000
CA5VCIKD;CATV Joy Value;HBO Max;79000;45000;74000
CA6M9B4Z;CATV Joy Value;Viu;79000;25000;44000
CA9GGXKB;CATV Joy Value;Sport Pack;79000;35000;64000
CAGBJH7Y;CATV Joy Value;Sport Pack;79000;35000;64000
CACJKCVD;CATV Joy Value;Catchplay;79000;40000;70000
CAAEG5BS;CATV Joy Value;News Pack;79000;15000;24000
CA6OH5WX;CATV Joy Value;Catchplay;79000;40000;70000
CAXZNV23;CATV Joy Value;Sport Pack;79000;35000;64000
CA3KNQU1;CATV Joy Value;HBO Max;79000;45000;74000
CAXMS0MP;CATV Joy Value;Catchplay;79000;40000;70000
CAEQMMSJ;CATV Joy Value;Sport Pack;79000;35000;64000
CA50RCS1;CATV Joy Value;Sport Pack;79000;35000;64000
CAUS2P7R;CATV Joy Value;Catchplay;79000;40000;70000
CA0VFYEF;CATV Joy Value;Sport Pack;79000;35000;64000
CAB91LWA;CATV Joy Value;Sport Pack;79000;35000;64000
CAAEYW8H;CATV Joy Value;Sport Pack;79000;35000;64000
CAH2SMDU;CATV Joy Value;News Pack;79000;15000;24000
CAZQ4WZQ;CATV Joy Value;News Pack;79000;15000;24000
CA97YMER;CATV Joy Value;Viu;79000;25000;44000
CAP9WQST;CATV Joy Value;Sport Pack;79000;35000;64000
CASM3UGH;CATV Joy Value;Catchplay;79000;40000;70000
CA0YL49W;CATV Joy Value;Viu;79000;25000;44000
CAHKF3R1;CATV Joy Value;Catchplay;79000;40000;70000
CABV0VA0;CATV Joy Value;News Pack;79000;15000;24000
CAAIR51J;CATV Joy Value;Catchplay;79000;40000;70000
CAS7Z5GH;CATV Joy Value;News Pack;79000;15000;24000
CAH1AUDY;CATV Joy Value;News Pack;79000;15000;24000
CAGFC918;CATV Joy Value;Catchplay;79000;40000;70000
CA6I9DYC;CATV Joy Value;HBO Max;79000;45000;74000
CAMJZ4FN;CATV Joy Value;Viu;79000;25000;44000
CAK43EEM;CATV Joy Value;HBO Max;79000;45000;74000
CAID96DL;CATV Joy Value;News Pack;79000;15000;24000
CA21RVXU;CATV Joy Value;Sport Pack;79000;35000;64000
CAJ6O1HH;CATV Joy Value;News Pack;79000;15000;24000
CAMM3T1A;CATV Joy Value;HBO Max;79000;45000;74000
CALM8WDI;CATV Joy Value;News Pack;79000;15000;24000
CAQ8GHRJ;CATV Joy Value;Sport Pack;79000;35000;64000
CAD8GGOU;CATV Joy Value;Viu;79000;25000;44000
CAJ35623;CATV Joy Value;News Pack;79000;15000;24000
CAA7LXVX;CATV Joy Value;Viu;79000;25000;44000
CA4MT0Q0;CATV Joy Value;Catchplay;79000;40000;70000
CAP2QTP9;CATV Joy Value;News Pack;79000;15000;24000
CALO3O6G;CATV Joy Value;HBO Max;79000;45000;74000
CAG355XE;CATV Joy Value;Viu;79000;25000;44000
CAZ0FYS4;CATV Joy Value;News Pack;79000;15000;24000
CATBMIQZ;CATV Joy Value;Sport Pack;79000;35000;64000
CAMXDGSM;CATV Joy Value;HBO Max;79000;45000;74000
CAOHY8PU;CATV Joy Value;Catchplay;79000;40000;70000
CAFKOP6K;CATV Joy Value;Viu;79000;25000;44000
CASZ5G2K;CATV Joy Value;Catchplay;79000;40000;70000
CA7PNE5A;CATV Joy Value;HBO Max;79000;45000;74000
CA8P52G8;CATV Joy Value;Viu;79000;25000;44000
CAMDEI1A;CATV Joy Value;Viu;79000;25000;44000
CAWMAVVF;CATV Joy Value;HBO Max;79000;45000;74000
CA8SU31L;CATV Joy Value;Catchplay;79000;40000;70000
CA1MW145;CATV Joy Value;Sport Pack;79000;35000;64000
CANK31JT;CATV Joy Value;HBO Max;79000;45000;74000
CAR77WGV;CATV Joy Value;News Pack;79000;15000;24000
CANIBJPD;CATV Joy Value;Catchplay;79000;40000;70000
CAZ49HFX;CATV Joy Value;Viu;79000;25000;44000
CAR1402O;CATV Joy Value;Viu;79000;25000;44000
CAJNYR4Y;CATV Joy Value;Viu;79000;25000;44000
CAUIPNM0;CATV Joy Value;Viu;79000;25000;44000
CAQD08CT;CATV Joy Value;News Pack;79000;15000;24000
CAUR9A6H;CATV Joy Value;Sport Pack;79000;35000;64000
CANQ55U8;CATV Joy Value;HBO Max;79000;45000;74000
CAJ1228E;CATV Joy Value;News Pack;79000;15000;24000
CAEWX6HE;CATV Joy Value;Sport Pack;79000;35000;64000
CACA5PJ7;CATV Joy Value;News Pack;79000;15000;24000
CAY9XLV5;CATV Joy Value;HBO Max;79000;45000;74000
CAWI3E3H;CATV Joy Value;Catchplay;79000;40000;70000
CAAQ1HIN;CATV Joy Value;News Pack;79000;15000;24000
CAF31GEF;CATV Joy Value;Sport Pack;79000;35000;64000
CAZ104SA;CATV Joy Value;Sport Pack;79000;35000;64000
CAMKFSKF;CATV Joy Value;Viu;79000;25000;44000
CANZF7MJ;CATV Joy Value;Catchplay;79000;40000;70000
CABRK7VI;CATV Joy Value;Catchplay;79000;40000;70000
CATB3CF0;CATV Joy Value;HBO Max;79000;45000;74000
CAZ65PH1;CATV Joy Pro;Catchplay;89000;40000;70000
CAPWRA10;CATV Joy Pro;Catchplay;89000;40000;70000
CAR6RVXS;CATV Joy Pro;Catchplay;89000;40000;70000
CA9E3Z45;CATV Joy Pro;News Pack;89000;15000;24000
CAYDC6TO;CATV Joy Pro;Sport Pack;89000;35000;64000
CAMZ3MN3;CATV Joy Pro;News Pack;89000;15000;24000
CAEGKWGS;CATV Joy Pro;Catchplay;89000;40000;70000
CA1TS0XQ;CATV Joy Pro;Viu;89000;25000;44000
CA9B6WCH;CATV Joy Pro;Catchplay;89000;40000;70000
CAZATO78;CATV Joy Pro;Catchplay;89000;40000;70000
CAU9KKYE;CATV Joy Pro;Viu;89000;25000;44000
CAF0Y1KK;CATV Joy Pro;Viu;89000;25000;44000
CABDYZSN;CATV Joy Pro;Viu;89000;25000;44000
CA4Q7LQV;CATV Joy Pro;Sport Pack;89000;35000;64000
CAKC86OO;CATV Joy Pro;Sport Pack;89000;35000;64000
CADBV5YV;CATV Joy Pro;Viu;89000;25000;44000
CAMW2KKX;CATV Joy Pro;Sport Pack;89000;35000;64000
CA23HXBD;CATV Joy Pro;Viu;89000;25000;44000
CA7QLXO3;CATV Joy Pro;News Pack;89000;15000;24000
CARIWF0X;CATV Joy Pro;HBO Max;89000;45000;74000
CAPIB3VY;CATV Joy Pro;Sport Pack;89000;35000;64000
CAKYC0A4;CATV Joy Pro;News Pack;89000;15000;24000
CA0I9HCJ;CATV Joy Pro;Catchplay;89000;40000;70000
CA0H19UV;CATV Joy Pro;News Pack;89000;15000;24000
CAXZMC51;CATV Joy Pro;Sport Pack;89000;35000;64000
CA0MZKYL;CATV Joy Pro;Catchplay;89000;40000;70000
CA9PANCR;CATV Joy Pro;Sport Pack;89000;35000;64000
CADGCZI2;CATV Joy Pro;Viu;89000;25000;44000
CAANVFLI;CATV Joy Pro;Viu;89000;25000;44000
CAHJUXP1;CATV Joy Pro;Sport Pack;89000;35000;64000
CAMA2Z4P;CATV Joy Pro;News Pack;89000;15000;24000
CAWQXW0S;CATV Joy Pro;Viu;89000;25000;44000
CAAU15VK;CATV Joy Pro;News Pack;89000;15000;24000
CA1S7GM9;CATV Joy Pro;HBO Max;89000;45000;74000
CAOURWKM;CATV Joy Pro;Viu;89000;25000;44000
CAMSJ4W1;CATV Joy Pro;Catchplay;89000;40000;70000
CAHO7KGA;CATV Joy Pro;HBO Max;89000;45000;74000
CARD4J6I;CATV Joy Pro;Sport Pack;89000;35000;64000
CA3OAU40;CATV Joy Pro;News Pack;89000;15000;24000
CA0YMEO0;CATV Joy Pro;News Pack;89000;15000;24000
CAV8LN8D;CATV Joy Pro;Catchplay;89000;40000;70000
CALHK9NY;CATV Joy Pro;Sport Pack;89000;35000;64000
CAEGG2LU;CATV Joy Pro;Viu;89000;25000;44000
CAEB6WGH;CATV Joy Pro;Sport Pack;89000;35000;64000
CAD431PI;CATV Joy Pro;Sport Pack;89000;35000;64000
CAP2ZRU8;CATV Joy Pro;Viu;89000;25000;44000
CA12HE14;CATV Joy Pro;HBO Max;89000;45000;74000
CATH6IG1;CATV Joy Pro;Catchplay;89000;40000;70000
CAKC3YM0;CATV Joy Pro;News Pack;89000;15000;24000
CA5U3ZRU;CATV Joy Pro;Catchplay;89000;40000;70000
CALA0OQM;CATV Joy Pro;HBO Max;89000;45000;74000
CADX9C9B;CATV Joy Pro;Sport Pack;89000;35000;64000
CAAVPI3I;CATV Joy Pro;Catchplay;89000;40000;70000
CA7IE66O;CATV Joy Pro;News Pack;89000;15000;24000
CAML7RPN;CATV Joy Pro;HBO Max;89000;45000;74000
CAGXY6HN;CATV Joy Pro;Sport Pack;89000;35000;64000
CAF3HIEC;CATV Joy Pro;Viu;89000;25000;44000
CAYWQ3WB;CATV Joy Pro;Catchplay;89000;40000;70000
CAOBXSZF;CATV Joy Pro;Catchplay;89000;40000;70000
CACBX479;CATV Joy Pro;News Pack;89000;15000;24000
CAB9A2IN;CATV Joy Pro;Viu;89000;25000;44000
CA3Z6VA9;CATV Joy Pro;Sport Pack;89000;35000;64000
CA7RR0J4;CATV Joy Pro;News Pack;89000;15000;24000
CAMT9MRD;CATV Joy Pro;News Pack;89000;15000;24000
CAOC2NJN;CATV Joy Pro;Sport Pack;89000;35000;64000
CAY75EHA;CATV Joy Pro;News Pack;89000;15000;24000
CAI2T0TD;CATV Joy Pro;News Pack;89000;15000;24000
CALCODQZ;CATV Joy Pro;HBO Max;89000;45000;74000
CAN8V2BZ;CATV Joy Pro;News Pack;89000;15000;24000
CAL2SWKO;CATV Joy Pro;HBO Max;89000;45000;74000
CAWEKVCD;CATV Joy Pro;News Pack;89000;15000;24000
CACBFO17;CATV Joy Pro;HBO Max;89000;45000;74000
CA3OU2PM;CATV Joy Pro;News Pack;89000;15000;24000
CAVUR4RK;CATV Joy Pro;News Pack;89000;15000;24000
CAB4P20W;CATV Joy Pro;News Pack;89000;15000;24000
CAEDUC8N;CATV Joy Pro;Sport Pack;89000;35000;64000
CAPOCYO4;CATV Joy Pro;News Pack;89000;15000;24000
CARMKAYZ;CATV Joy Pro;News Pack;89000;15000;24000
CAJ8FKVH;CATV Joy Pro;News Pack;89000;15000;24000
CA2J30E2;CATV Joy Pro;News Pack;89000;15000;24000
CATI4SJS;CATV Joy Pro;Viu;89000;25000;44000
CATCHNGV;CATV Joy Pro;Viu;89000;25000;44000
CARWZLI8;CATV Joy Pro;HBO Max;89000;45000;74000
CAZ6JDXJ;CATV Joy Pro;Catchplay;89000;40000;70000
CAQXOKF7;CATV Joy Pro;Sport Pack;89000;35000;64000
CA3PFUWN;CATV Joy Pro;Sport Pack;89000;35000;64000
CAWD6GYM;CATV Joy Pro;HBO Max;89000;45000;74000
CAOMKXU6;CATV Joy Pro;Catchplay;89000;40000;70000
CAF1YG3M;CATV Joy Pro;Catchplay;89000;40000;70000
CAAZBAT4;CATV Joy Pro;Viu;89000;25000;44000
CAG7M1HY;CATV Joy Pro;Viu;89000;25000;44000
CA8931Z8;CATV Joy Pro;Catchplay;89000;40000;70000
CAJ8W3L7;CATV Joy Pro;Catchplay;89000;40000;70000
CAGG7QDN;CATV Joy Pro;HBO Max;89000;45000;74000
CA2HYSUD;CATV Joy Pro;Catchplay;89000;40000;70000
CAMLZQRZ;CATV Joy Pro;Catchplay;89000;40000;70000
CAEN7LJO;CATV Joy Pro;Viu;89000;25000;44000
CA3QSKU4;CATV Joy Pro;Sport Pack;89000;35000;64000
CA1S0QCD;CATV Joy Pro;Sport Pack;89000;35000;64000
CAZJQIPU;CATV Joy Pro;News Pack;89000;15000;24000
CATT2DWW;CATV Joy Pro;Viu;89000;25000;44000
CATMR5NS;CATV Joy Pro;Catchplay;89000;40000;70000
CA6LCAON;CATV Joy Pro;Viu;89000;25000;44000
CAD36BDU;CATV Joy Pro;News Pack;89000;15000;24000
CAET7EEE;CATV Joy Pro;Catchplay;89000;40000;70000
CAKT22CM;CATV Joy Pro;HBO Max;89000;45000;74000
CAK6N8ZR;CATV Joy Pro;Catchplay;89000;40000;70000
CAB07NVS;CATV Joy Pro;Sport Pack;89000;35000;64000
CAEGZED3;CATV Joy Pro;News Pack;89000;15000;24000
CAWTFVG8;CATV Joy Pro;Sport Pack;89000;35000;64000
CAH2VNM3;CATV Joy Pro;News Pack;89000;15000;24000
CA4NZDG9;CATV Joy Pro;Viu;89000;25000;44000
CA91YTQ7;CATV Joy Pro;News Pack;89000;15000;24000
CAVN2A46;CATV Joy Pro;Sport Pack;89000;35000;64000
CAU2QVOV;CATV Joy Pro;Sport Pack;89000;35000;64000
CAXAIUAL;CATV Joy Pro;News Pack;89000;15000;24000
CAJCSK4I;CATV Joy Pro;News Pack;89000;15000;24000
CASDP918;CATV Joy Pro;News Pack;89000;15000;24000
CAKGHMOX;CATV Joy Pro;News Pack;89000;15000;24000
CA4TVZNN;CATV Joy Pro;Viu;89000;25000;44000
CA0NXBFC;CATV Joy Pro;Catchplay;89000;40000;70000
CA81NXEI;CATV Joy Pro;News Pack;89000;15000;24000
