month,servco_id,servco_name,active_ca,lease_fee_per_active,lease_revenue
01,101,XLS,87,,
02,101,XLS,98,,
03,101,XLS,109,,
04,101,XLS,126,,
05,101,XLS,148,,
06,101,XLS,161,,
07,101,XLS,168,,
08,101,XLS,176,,
09,101,XLS,182,,
10,101,XLS,179,,
11,101,XLS,178,,
12,101,XLS,175,,
01,102,MMA,79,130000.0,10270000.0
02,102,MMA,83,130000.0,10790000.0
03,102,MMA,93,130000.0,12090000.0
04,102,MMA,101,130000.0,13130000.0
05,102,MMA,108,130000.0,14040000.0
06,102,MMA,118,130000.0,15340000.0
07,102,MMA,137,130000.0,17810000.0
08,102,MMA,152,130000.0,19760000.0
09,102,MMA,152,130000.0,19760000.0
10,102,MMA,158,130000.0,20540000.0
11,102,MMA,165,130000.0,21450000.0
12,102,MMA,162,130000.0,21060000.0
07,103,SURGE,115,125000.0,14375000.0
08,103,SURGE,128,125000.0,16000000.0
09,103,SURGE,135,125000.0,16875000.0
10,103,SURGE,145,125000.0,18125000.0
11,103,SURGE,160,125000.0,20000000.0
12,103,SURGE,157,125000.0,19625000.0
01,103,SURGE,48,125000.0,6000000.0
02,103,SURGE,58,125000.0,7250000.0
03,103,SURGE,69,125000.0,8625000.0
04,103,SURGE,80,125000.0,10000000.0
05,103,SURGE,91,125000.0,11375000.0
06,103,SURGE,105,125000.0,13125000.0
11,104,INFOCOM,128,135000.0,17280000.0
12,104,INFOCOM,126,135000.0,17010000.0
01,104,INFOCOM,56,135000.0,7560000.0
02,104,INFOCOM,63,135000.0,8505000.0
03,104,INFOCOM,66,135000.0,8910000.0
04,104,INFOCOM,72,135000.0,9720000.0
05,104,INFOCOM,78,135000.0,10530000.0
06,104,INFOCOM,85,135000.0,11475000.0
07,104,INFOCOM,97,135000.0,13095000.0
08,104,INFOCOM,108,135000.0,14580000.0
09,104,INFOCOM,113,135000.0,15255000.0
10,104,INFOCOM,116,135000.0,15660000.0
06,105,TETRA,107,128000.0,13696000.0
07,105,TETRA,119,128000.0,15232000.0
08,105,TETRA,133,128000.0,17024000.0
09,105,TETRA,137,128000.0,17536000.0
10,105,TETRA,143,128000.0,18304000.0
11,105,TETRA,152,128000.0,19456000.0
12,105,TETRA,149,128000.0,19072000.0
01,105,TETRA,63,128000.0,8064000.0
02,105,TETRA,73,128000.0,9344000.0
03,105,TETRA,81,128000.0,10368000.0
04,105,TETRA,90,128000.0,11520000.0
05,105,TETRA,102,128000.0,13056000.0
